Exposure,VehValue,VehAge,VehBody,Gender,DrivAge,ClaimOcc,ClaimNb,ClaimAmount
0.1779603012,1,3,Truck,Male,4,0,0,0.0
0.1779603012,1,4,Hatchback,Male,4,0,0,0.0
0.0465434634,2,1,Sedan,Male,6,0,0,0.0
0.8240930869,1,3,Sedan,Male,6,0,0,0.0
0.3942505133,2,1,Hatchback,Female,2,0,0,0.0
0.1752224504,2,4,Station wagon,Male,5,0,0,0.0
0.1752224504,1,4,Sedan,Male,3,0,0,0.0
0.1752224504,1,3,Sedan,Female,4,0,0,0.0
0.1752224504,1,2,Hatchback,Female,4,0,0,0.0
0.1752224504,2,4,Utility,Male,1,1,1,2094.7789917
0.1806981519,2,2,Station wagon,Female,5,0,0,0.0
0.1806981519,2,1,Hatchback,Female,6,0,0,0.0
0.1752224504,2,2,Hatchback,Female,4,0,0,0.0
0.1806981519,2,2,Sedan,Female,2,0,0,0.0
0.1806981519,1,4,Sedan,Female,3,0,0,0.0
0.1779603012,1,4,Hatchback,Male,3,0,0,0.0
0.8213552361,3,2,Hardtop,Male,3,0,0,0.0
0.8843258042,2,2,Hatchback,Female,5,0,0,0.0
0.1779603012,2,3,Sedan,Male,5,0,0,0.0
0.8213552361,2,3,Utility,Male,3,0,0,0.0
0.1779603012,1,4,Station wagon,Female,5,0,0,0.0
0.9308692676,1,3,Hatchback,Female,4,0,0,0.0
0.5639972621,1,3,Sedan,Male,3,0,0,0.0
0.1752224504,2,2,Sedan,Male,4,0,0,0.0
0.8240930869,3,1,Station wagon,Female,3,0,0,0.0
0.8240930869,2,2,Station wagon,Male,5,0,0,0.0
0.1779603012,1,3,Hatchback,Male,5,0,0,0.0
0.8240930869,2,3,Sedan,Male,3,0,0,0.0
0.1752224504,1,4,Hatchback,Male,3,0,0,0.0
0.1752224504,2,3,Station wagon,Male,4,0,0,0.0
0.1752224504,2,2,Hatchback,Female,3,0,0,0.0
0.1752224504,1,3,Sedan,Female,4,0,0,0.0
0.1752224504,2,3,Panel van,Male,5,0,0,0.0
0.9746748802,2,2,Hatchback,Male,4,0,0,0.0
0.9993155373,2,3,Station wagon,Male,5,0,0,0.0
0.1806981519,1,4,Station wagon,Male,3,0,0,0.0
0.1752224504,1,4,Sedan,Female,6,0,0,0.0
0.4599589322,3,1,Station wagon,Female,5,0,0,0.0
0.1806981519,1,4,Sedan,Female,3,0,0,0.0
0.9993155373,1,4,Sedan,Male,5,0,0,0.0
0.3285420945,2,1,Hatchback,Female,4,0,0,0.0
0.1779603012,1,3,Sedan,Female,6,0,0,0.0
0.8213552361,1,3,Sedan,Female,5,0,0,0.0
0.1752224504,1,4,Sedan,Male,4,0,0,0.0
0.8240930869,1,4,Station wagon,Male,2,0,0,0.0
0.8240930869,1,3,Hatchback,Male,2,0,0,0.0
0.0082135524,2,1,Hatchback,Male,2,0,0,0.0
0.8240930869,2,2,Hatchback,Female,3,0,0,0.0
0.1779603012,3,1,Station wagon,Male,5,0,0,0.0
0.1752224504,1,3,Hatchback,Female,4,0,0,0.0
0.1806981519,2,3,Sedan,Female,5,0,0,0.0
0.2737850787,3,2,Station wagon,Male,3,0,0,0.0
0.8186173853,1,4,Hatchback,Female,1,0,0,0.0
0.8843258042,2,1,Hatchback,Male,3,0,0,0.0
0.8186173853,2,3,Utility,Female,3,1,1,555.0
0.476386037,1,4,Hatchback,Female,3,0,0,0.0
0.5639972621,3,2,Utility,Male,1,0,0,0.0
0.5639972621,1,3,Hatchback,Male,4,0,0,0.0
0.1779603012,1,3,Hatchback,Female,2,0,0,0.0
0.1779603012,2,3,Sedan,Female,4,0,0,0.0
0.6351813826,2,1,Hardtop,Female,4,1,1,353.76999998
0.8843258042,2,2,Hatchback,Female,4,0,0,0.0
0.8843258042,1,3,Hatchback,Female,4,0,0,0.0
0.1752224504,1,3,Hatchback,Female,5,0,0,0.0
0.5639972621,2,4,Station wagon,Male,2,0,0,0.0
0.1752224504,3,2,Utility,Male,2,0,0,0.0
0.1779603012,2,3,Sedan,Male,5,1,1,585.72999954
0.1779603012,1,4,Sedan,Male,5,0,0,0.0
0.1752224504,2,1,Sedan,Female,5,0,0,0.0
0.1971252567,2,3,Hardtop,Female,2,0,0,0.0
0.1752224504,2,3,Hatchback,Female,5,0,0,0.0
0.1752224504,1,2,Hatchback,Male,5,1,1,1789.313633
0.5639972621,2,1,Hatchback,Female,6,0,0,0.0
0.7282683094,1,4,Sedan,Female,2,0,0,0.0
0.1779603012,2,2,Sedan,Male,6,0,0,0.0
0.8186173853,2,3,Sedan,Female,4,0,0,0.0
0.1806981519,3,2,Sedan,Female,4,0,0,0.0
0.1806981519,3,1,Station wagon,Male,4,0,0,0.0
0.1615331964,2,1,Sedan,Male,5,0,0,0.0
0.1779603012,1,3,Hatchback,Male,4,0,0,0.0
0.1232032854,3,1,Station wagon,Female,5,0,0,0.0
0.5639972621,1,4,Sedan,Male,1,0,0,0.0
0.1752224504,1,3,Hatchback,Female,2,0,0,0.0
0.180698152,3,1,Station wagon,Male,2,0,0,0.0
0.1752224504,2,2,Hatchback,Male,6,0,0,0.0
0.1806981519,3,1,Station wagon,Male,3,0,0,0.0
0.1806981519,2,3,Sedan,Female,4,0,0,0.0
0.7310061602,1,4,Station wagon,Male,4,0,0,0.0
0.5722108145,2,2,Sedan,Female,4,0,0,0.0
0.4271047228,2,3,Sedan,Male,3,0,0,0.0
0.8843258042,2,1,Hatchback,Female,3,0,0,0.0
0.5722108145,2,1,Sedan,Female,1,0,0,0.0
0.3148528405,3,1,Station wagon,Female,4,0,0,0.0
0.6269678302,2,4,Sedan,Male,2,0,0,0.0
0.2354551677,3,1,Utility,Female,4,0,0,0.0
0.8186173853,1,3,Sedan,Female,5,0,0,0.0
0.5639972621,2,3,Utility,Male,3,0,0,0.0
0.1806981519,2,4,Minibus,Female,3,0,0,0.0
0.1724845996,3,2,Station wagon,Female,3,0,0,0.0
0.8213552361,2,4,Station wagon,Female,3,0,0,0.0
0.8240930869,2,4,Station wagon,Male,3,1,1,390.0
0.1779603012,2,2,Hatchback,Male,5,0,0,0.0
0.1779603012,1,3,Sedan,Female,5,0,0,0.0
0.8843258042,2,1,Hatchback,Female,2,0,0,0.0
0.1779603012,2,2,Hatchback,Male,4,0,0,0.0
0.167008898,1,3,Hatchback,Female,2,0,0,0.0
0.1779603012,3,3,Station wagon,Female,1,0,0,0.0
0.1779603012,2,3,Hatchback,Female,6,0,0,0.0
0.4435318275,1,2,Hatchback,Female,2,0,0,0.0
0.7337440109,2,2,Hatchback,Female,2,0,0,0.0
0.1752224504,2,4,Station wagon,Female,1,0,0,0.0
0.1779603012,2,2,Sedan,Female,5,0,0,0.0
0.1779603012,2,3,Station wagon,Male,6,0,0,0.0
0.8213552361,2,3,Hatchback,Female,4,0,0,0.0
0.5174537988,1,4,Station wagon,Female,5,0,0,0.0
0.7310061602,1,4,Station wagon,Female,4,0,0,0.0
0.0602327173,2,2,Hatchback,Male,2,0,0,0.0
0.1752224504,3,3,Station wagon,Female,4,0,0,0.0
0.1752224504,2,3,Utility,Female,4,0,0,0.0
0.5639972621,2,2,Sedan,Female,2,0,0,0.0
0.9719370294,2,2,Sedan,Male,3,0,0,0.0
0.0985626283,1,4,Sedan,Female,4,1,1,4651.6199799
0.1752224504,2,1,Sedan,Female,3,0,0,0.0
0.1752224504,1,3,Sedan,Female,2,0,0,0.0
0.0547570157,2,4,Station wagon,Female,3,0,0,0.0
0.4271047228,1,2,Hatchback,Female,2,0,0,0.0
0.1752224504,3,2,Station wagon,Male,3,0,0,0.0
0.1752224504,2,3,Hardtop,Male,2,0,0,0.0
0.3750855578,2,4,Utility,Male,2,0,0,0.0
0.1752224504,2,4,Station wagon,Female,3,0,0,0.0
0.1779603012,2,3,Station wagon,Male,6,0,0,0.0
0.1752224504,2,3,Sedan,Male,2,0,0,0.0
0.1779603012,3,2,Station wagon,Male,1,0,0,0.0
0.1806981519,1,4,Station wagon,Male,4,0,0,0.0
0.1752224504,1,4,Station wagon,Male,1,1,1,200.0
0.1396303901,2,3,Sedan,Male,4,0,0,0.0
0.1752224504,1,4,Station wagon,Male,4,0,0,0.0
0.8186173853,2,2,Station wagon,Female,3,0,0,0.0
0.1752224504,3,2,Station wagon,Female,2,0,0,0.0
0.1752224504,1,4,Sedan,Female,6,0,0,0.0
0.8240930869,2,1,Hatchback,Female,4,0,0,0.0
0.1779603012,3,3,Station wagon,Male,4,0,0,0.0
0.1779603012,1,4,Sedan,Male,6,0,0,0.0
0.1806981519,2,3,Station wagon,Male,4,1,1,1461.659996
0.8213552361,2,3,Sedan,Male,4,0,0,0.0
0.3805612594,2,1,Sedan,Male,4,0,0,0.0
0.8843258042,2,4,Station wagon,Male,3,0,0,0.0
0.1806981519,2,4,Station wagon,Male,2,0,0,0.0
0.5639972621,2,3,Utility,Female,2,0,0,0.0
0.8843258042,1,4,Sedan,Female,6,0,0,0.0
0.5667351129,3,2,Station wagon,Female,3,0,0,0.0
0.1806981519,1,3,Hatchback,Female,3,0,0,0.0
0.1752224504,2,3,Truck,Female,5,0,0,0.0
0.6488706365,2,2,Hatchback,Male,2,0,0,0.0
0.5722108145,2,1,Sedan,Male,3,1,1,2403.7399979
0.5722108145,2,4,Station wagon,Male,4,0,0,0.0
0.0273785079,1,4,Hatchback,Male,3,0,0,0.0
0.3148528405,2,3,Sedan,Female,5,0,0,0.0
0.1779603012,1,3,Hatchback,Female,6,0,0,0.0
0.1779603012,2,2,Station wagon,Male,6,0,0,0.0
0.8240930869,2,4,Station wagon,Female,4,0,0,0.0
0.9719370294,2,3,Station wagon,Male,2,0,0,0.0
0.1779603012,2,2,Sedan,Male,4,0,0,0.0
0.9965776865,1,4,Station wagon,Male,2,0,0,0.0
0.5639972621,2,1,Hatchback,Female,3,0,0,0.0
0.1779603012,1,4,Truck,Female,4,0,0,0.0
0.5667351129,2,3,Hatchback,Male,3,0,0,0.0
0.0246406571,2,4,Station wagon,Female,2,0,0,0.0
0.0410677618,2,4,Utility,Male,5,0,0,0.0
0.4845995893,1,4,Sedan,Female,2,1,1,1088.5599995
0.1779603012,2,2,Sedan,Male,6,0,0,0.0
0.1779603012,2,4,Hardtop,Male,4,0,0,0.0
0.0848733744,2,2,Station wagon,Female,5,0,0,0.0
0.1779603012,2,3,Hardtop,Male,3,0,0,0.0
0.8213552361,1,4,Utility,Male,3,0,0,0.0
0.1779603012,1,3,Hatchback,Female,3,0,0,0.0
0.2217659138,1,4,Hatchback,Female,4,0,0,0.0
0.1779603012,2,3,Sedan,Female,4,0,0,0.0
0.1779603012,1,3,Coupe,Female,5,0,0,0.0
0.1779603012,2,3,Hardtop,Female,5,0,0,0.0
0.3750855578,1,2,Hatchback,Female,1,0,0,0.0
0.7474332649,3,2,Station wagon,Female,2,0,0,0.0
0.1779603012,2,2,Sedan,Male,3,0,0,0.0
0.1779603012,2,2,Sedan,Female,4,0,0,0.0
0.1779603012,2,1,Hardtop,Female,4,0,0,0.0
0.8240930869,2,4,Utility,Female,4,1,1,4243.2199936
0.1752224504,1,4,Sedan,Female,5,0,0,0.0
0.8843258042,1,3,Hatchback,Female,3,0,0,0.0
0.4024640657,2,3,Station wagon,Female,3,0,0,0.0
0.462696783,1,3,Hatchback,Female,3,0,0,0.0
0.6899383984,1,3,Sedan,Female,4,0,0,0.0
0.5639972621,2,3,Station wagon,Male,3,1,1,440.90999985
0.8843258042,1,4,Hatchback,Male,3,0,0,0.0
0.5639972621,2,1,Hatchback,Female,3,0,0,0.0
0.2217659138,2,4,Minibus,Female,2,0,0,0.0
0.5639972621,2,3,Station wagon,Male,2,0,0,0.0
0.5639972621,2,3,Utility,Female,2,0,0,0.0
0.5639972621,1,3,Hatchback,Male,1,0,0,0.0
0.5639972621,1,3,Sedan,Male,2,0,0,0.0
0.6899383984,1,4,Sedan,Female,3,0,0,0.0
0.6899383984,2,2,Sedan,Male,6,0,0,0.0
0.9418206708,2,1,Station wagon,Female,2,1,1,200.0
0.5612594114,2,3,Hardtop,Male,1,0,0,0.0
0.2819986311,2,1,Hatchback,Female,4,0,0,0.0
0.93908282,2,2,Hatchback,Female,2,0,0,0.0
0.0574948665,3,4,Sedan,Male,1,0,0,0.0
0.8843258042,2,1,Sedan,Female,3,0,0,0.0
0.5639972621,3,1,Utility,Male,2,1,1,200.0
0.9418206708,2,1,Sedan,Male,4,0,0,0.0
0.5639972621,2,1,Hatchback,Female,2,0,0,0.0
0.8843258042,1,4,Sedan,Female,4,0,0,0.0
0.5639972621,1,3,Hatchback,Female,5,0,0,0.0
0.5639972621,2,3,Station wagon,Female,3,0,0,0.0
0.0574948665,3,2,Station wagon,Male,3,0,0,0.0
0.5639972621,2,1,Sedan,Male,5,0,0,0.0
0.5639972621,3,2,Minibus,Female,4,0,0,0.0
0.5639972621,2,1,Sedan,Female,4,1,1,200.0
0.2683093771,2,2,Hatchback,Female,5,0,0,0.0
0.8843258042,2,4,Station wagon,Female,3,0,0,0.0
0.6899383984,2,2,Sedan,Female,2,0,0,0.0
0.8843258042,2,2,Utility,Male,1,0,0,0.0
0.0848733744,2,1,Sedan,Female,4,0,0,0.0
0.6899383984,1,4,Station wagon,Female,5,0,0,0.0
0.5639972621,2,2,Station wagon,Male,5,0,0,0.0
0.0848733744,1,4,Sedan,Female,4,0,0,0.0
0.8542094456,1,4,Sedan,Female,5,0,0,0.0
0.8843258042,1,4,Utility,Female,5,0,0,0.0
0.0848733744,1,4,Hatchback,Male,3,0,0,0.0
0.8843258042,2,1,Hatchback,Female,2,0,0,0.0
0.7638603696,3,1,Station wagon,Male,2,0,0,0.0
0.0848733744,2,2,Hatchback,Male,6,0,0,0.0
0.0574948665,2,3,Hardtop,Male,3,0,0,0.0
0.3504449008,1,3,Hatchback,Female,4,0,0,0.0
0.0848733744,3,1,Station wagon,Male,2,0,0,0.0
0.8761122519,2,2,Hatchback,Female,2,0,0,0.0
0.372347707,1,4,Sedan,Male,6,0,0,0.0
0.0848733744,2,2,Sedan,Female,3,0,0,0.0
0.6872005476,2,3,Station wagon,Female,2,0,0,0.0
0.9418206708,1,3,Hatchback,Male,3,0,0,0.0
0.8843258042,2,3,Hardtop,Male,2,0,0,0.0
0.0848733744,2,2,Sedan,Female,2,0,0,0.0
0.9418206708,3,2,Station wagon,Male,2,0,0,0.0
0.0136892539,2,1,Sedan,Male,6,0,0,0.0
0.0821355236,3,1,Hatchback,Female,2,0,0,0.0
0.8843258042,2,2,Hatchback,Female,1,0,0,0.0
0.372347707,2,4,Station wagon,Male,1,0,0,0.0
0.8733744011,2,2,Hatchback,Female,2,0,0,0.0
0.0848733744,1,2,Hatchback,Female,2,0,0,0.0
0.9418206708,1,4,Panel van,Male,1,1,1,200.0
0.6899383984,2,4,Hardtop,Male,4,0,0,0.0
0.8843258042,1,4,Sedan,Female,3,0,0,0.0
0.9418206708,2,2,Sedan,Male,5,0,0,0.0
0.0848733744,2,1,Hatchback,Male,4,0,0,0.0
0.1341546886,2,1,Hatchback,Male,3,0,0,0.0
0.0574948665,3,3,Hardtop,Male,3,0,0,0.0
0.0848733744,3,1,Coupe,Male,1,0,0,0.0
0.8843258042,2,1,Hatchback,Female,4,1,1,3313.75
0.0848733744,1,3,Station wagon,Female,4,0,0,0.0
0.0574948665,2,2,Utility,Male,2,0,0,0.0
0.0876112252,2,2,Hatchback,Female,1,0,0,0.0
0.3449691992,2,3,Sedan,Female,4,1,1,521.03999996
0.8843258042,1,4,Hatchback,Female,2,0,0,0.0
0.6324435318,2,2,Hatchback,Male,3,0,0,0.0
0.0848733744,3,1,Station wagon,Male,3,0,0,0.0
0.6899383984,2,3,Sedan,Female,3,0,0,0.0
0.5037645448,2,3,Station wagon,Male,1,0,0,0.0
0.34770705,2,3,Station wagon,Female,4,0,0,0.0
0.5722108145,2,2,Sedan,Female,5,0,0,0.0
0.0848733744,3,1,Station wagon,Female,5,0,0,0.0
0.9336071184,2,2,Hatchback,Female,5,0,0,0.0
0.5612594114,2,1,Hatchback,Female,3,1,1,409.0
0.9418206708,2,1,Hatchback,Female,4,0,0,0.0
0.34770705,2,3,Hatchback,Male,4,0,0,0.0
0.6872005476,3,2,Station wagon,Male,3,0,0,0.0
0.9336071184,2,3,Sedan,Male,2,0,0,0.0
0.1861738535,2,4,Station wagon,Male,2,0,0,0.0
0.2600958248,1,4,Hatchback,Female,2,0,0,0.0
0.3093771389,2,2,Hatchback,Female,6,0,0,0.0
0.9363449692,2,1,Hatchback,Male,3,0,0,0.0
0.8843258042,3,1,Utility,Male,4,0,0,0.0
0.6598220397,2,2,Hatchback,Male,2,0,0,0.0
0.8843258042,2,3,Station wagon,Male,5,0,0,0.0
0.93908282,2,2,Hatchback,Female,1,0,0,0.0
0.5612594114,1,3,Sedan,Female,4,0,0,0.0
0.4161533196,1,4,Sedan,Male,2,0,0,0.0
0.6899383984,2,4,Station wagon,Female,3,0,0,0.0
0.34770705,1,4,Hatchback,Male,5,0,0,0.0
0.8843258042,1,3,Hatchback,Female,4,0,0,0.0
0.6324435318,1,4,Sedan,Male,5,0,0,0.0
0.8843258042,2,3,Station wagon,Male,3,0,0,0.0
0.4791238877,1,4,Utility,Female,2,0,0,0.0
0.1314168378,2,3,Hatchback,Female,2,0,0,0.0
0.0027378508,2,3,Sedan,Male,2,0,0,0.0
0.052019165,2,3,Station wagon,Female,2,0,0,0.0
0.9418206708,2,2,Sedan,Male,2,0,0,0.0
0.0602327173,2,1,Hatchback,Female,1,0,0,0.0
0.34770705,1,3,Hatchback,Male,3,0,0,0.0
0.5612594114,3,2,Convertible,Female,4,0,0,0.0
0.0848733744,2,3,Station wagon,Male,3,0,0,0.0
0.6324435318,2,4,Station wagon,Male,4,0,0,0.0
0.3641341547,1,4,Panel van,Female,4,0,0,0.0
0.8843258042,2,4,Station wagon,Male,3,1,1,7041.5099945
0.3093771389,1,3,Hatchback,Female,3,0,0,0.0
0.6899383984,2,3,Utility,Male,2,0,0,0.0
0.8569472964,2,4,Station wagon,Female,4,0,0,0.0
0.6899383984,2,3,Station wagon,Male,3,0,0,0.0
0.0054757016,2,1,Sedan,Male,2,0,0,0.0
0.0793976728,2,1,Station wagon,Female,1,0,0,0.0
0.038329911,3,2,Station wagon,Female,3,0,0,0.0
0.9418206708,2,1,Station wagon,Female,2,0,0,0.0
0.9418206708,1,4,Utility,Male,4,0,0,0.0
0.7802874743,1,2,Hatchback,Male,3,0,0,0.0
0.3093771389,2,3,Hatchback,Female,2,0,0,0.0
0.501026694,1,4,Sedan,Male,2,0,0,0.0
0.8843258042,2,1,Hatchback,Female,2,0,0,0.0
0.8843258042,1,3,Sedan,Female,2,0,0,0.0
0.8843258042,2,1,Hatchback,Female,2,0,0,0.0
0.8843258042,1,3,Sedan,Female,3,0,0,0.0
0.0246406571,2,2,Hatchback,Male,5,0,0,0.0
0.6899383984,2,4,Station wagon,Male,2,0,0,0.0
0.0848733744,2,1,Hatchback,Female,1,0,0,0.0
0.9418206708,2,1,Station wagon,Male,2,0,0,0.0
0.0848733744,2,2,Hatchback,Female,3,0,0,0.0
0.6543463381,1,4,Sedan,Female,3,0,0,0.0
0.090349076,2,4,Minibus,Male,2,0,0,0.0
0.1451060917,1,4,Hatchback,Female,2,0,0,0.0
0.6324435318,1,3,Hatchback,Female,2,0,0,0.0
0.9363449692,2,2,Station wagon,Male,2,0,0,0.0
0.7310061602,3,1,Station wagon,Male,3,0,0,0.0
0.8843258042,2,4,Station wagon,Male,4,0,0,0.0
0.6461327858,2,3,Hardtop,Female,2,0,0,0.0
0.6899383984,1,4,Station wagon,Male,3,0,0,0.0
0.9418206708,2,1,Sedan,Female,6,0,0,0.0
0.6324435318,2,4,Station wagon,Male,4,1,1,1499.0
0.3093771389,1,3,Hatchback,Male,2,0,0,0.0
0.6899383984,2,2,Sedan,Female,5,0,0,0.0
0.8815879535,2,4,Sedan,Male,2,0,0,0.0
0.9418206708,2,4,Utility,Male,2,0,0,0.0
0.0848733744,3,1,Utility,Male,3,0,0,0.0
0.5284052019,2,1,Sedan,Male,2,0,0,0.0
0.629705681,3,1,Sedan,Male,4,0,0,0.0
0.93908282,1,4,Sedan,Male,3,0,0,0.0
0.0821355236,2,2,Station wagon,Female,5,0,0,0.0
0.6324435318,2,2,Sedan,Female,3,0,0,0.0
0.9993155373,2,2,Sedan,Male,2,0,0,0.0
0.0821355236,2,1,Sedan,Female,2,0,0,0.0
0.0574948665,2,1,Sedan,Male,2,0,0,0.0
0.3559206023,1,2,Hatchback,Male,3,0,0,0.0
0.9555099247,2,2,Sedan,Male,3,0,0,0.0
0.3641341547,2,1,Coupe,Male,2,1,1,200.0
0.9719370294,1,4,Sedan,Female,4,0,0,0.0
0.0246406571,3,3,Station wagon,Female,2,0,0,0.0
0.0848733744,1,3,Hatchback,Female,1,0,0,0.0
0.9993155373,3,3,Station wagon,Female,4,0,0,0.0
0.8815879535,2,2,Coupe,Female,3,0,0,0.0
0.8815879535,2,3,Utility,Female,6,1,1,1175.5899982
0.0301163587,1,4,Hatchback,Male,1,0,0,0.0
0.9418206708,2,4,Station wagon,Male,4,0,0,0.0
0.6324435318,2,3,Sedan,Female,3,0,0,0.0
0.0082135524,2,2,Hatchback,Female,4,0,0,0.0
0.0848733744,1,4,Truck,Male,6,0,0,0.0
0.8815879535,1,4,Sedan,Female,1,0,0,0.0
0.0574948665,2,1,Hatchback,Male,5,0,0,0.0
0.3668720055,2,3,Sedan,Male,3,0,0,0.0
0.0848733744,3,1,Truck,Female,3,0,0,0.0
0.7775496235,2,4,Station wagon,Male,4,0,0,0.0
0.0848733744,2,1,Hatchback,Female,4,0,0,0.0
0.34770705,2,2,Station wagon,Female,3,0,0,0.0
0.9418206708,2,3,Station wagon,Female,4,0,0,0.0
0.2217659138,3,2,Hatchback,Male,4,0,0,0.0
0.4873374401,2,2,Station wagon,Female,3,0,0,0.0
0.2217659138,2,4,Sedan,Male,4,0,0,0.0
0.0848733744,1,4,Hatchback,Female,2,0,0,0.0
0.7775496235,1,4,Sedan,Male,6,0,0,0.0
0.9418206708,2,3,Sedan,Female,5,0,0,0.0
0.0273785079,3,2,Station wagon,Male,4,0,0,0.0
0.9363449692,2,1,Sedan,Female,4,0,0,0.0
0.0027378508,1,4,Sedan,Female,3,0,0,0.0
0.3668720055,1,3,Sedan,Female,3,0,0,0.0
0.9719370294,2,4,Hatchback,Male,3,0,0,0.0
0.372347707,2,1,Hatchback,Female,4,0,0,0.0
0.34770705,2,3,Sedan,Female,4,0,0,0.0
0.9719370294,3,2,Station wagon,Female,2,0,0,0.0
0.0629705681,3,1,Utility,Female,1,0,0,0.0
0.0848733744,2,1,Hatchback,Female,2,0,0,0.0
0.5886379192,2,3,Sedan,Female,3,0,0,0.0
0.8815879535,3,1,Sedan,Female,3,1,1,367.72999954
0.0848733744,2,1,Hatchback,Male,3,0,0,0.0
0.6324435318,2,2,Hatchback,Female,6,0,0,0.0
0.0602327173,2,2,Sedan,Female,2,0,0,0.0
0.629705681,2,2,Hatchback,Male,3,0,0,0.0
0.8843258042,2,1,Hatchback,Male,3,0,0,0.0
0.6324435318,2,2,Sedan,Male,3,0,0,0.0
0.8788501027,2,1,Sedan,Female,3,0,0,0.0
0.9993155373,2,3,Panel van,Male,4,0,0,0.0
0.0821355236,2,1,Hatchback,Male,2,0,0,0.0
0.9418206708,1,4,Sedan,Female,2,0,0,0.0
0.0848733744,1,4,Utility,Male,2,1,1,450.36999989
0.93908282,1,4,Hatchback,Male,2,0,0,0.0
0.7775496235,2,3,Truck,Female,4,0,0,0.0
0.6324435318,3,2,Station wagon,Female,5,1,1,610.73999977
0.2902121834,1,2,Hatchback,Female,2,0,0,0.0
0.3750855578,1,4,Sedan,Female,4,0,0,0.0
0.6132785763,2,2,Hatchback,Female,3,0,0,0.0
0.9418206708,1,2,Hatchback,Female,5,0,0,0.0
0.3668720055,3,1,Station wagon,Male,3,1,1,369.14999962
0.0574948665,1,3,Hatchback,Female,3,0,0,0.0
0.0273785079,1,3,Sedan,Female,1,0,0,0.0
0.8815879535,2,1,Sedan,Female,3,1,1,353.76999998
0.9993155373,2,2,Sedan,Female,5,0,0,0.0
0.0273785079,1,4,Sedan,Female,3,0,0,0.0
0.7775496235,3,1,Station wagon,Male,3,0,0,0.0
0.6324435318,1,4,Utility,Male,5,0,0,0.0
0.643394935,2,2,Hatchback,Female,3,0,0,0.0
0.8843258042,2,1,Hatchback,Male,3,0,0,0.0
0.5612594114,1,2,Hatchback,Female,1,0,0,0.0
0.6324435318,1,3,Hatchback,Female,3,0,0,0.0
0.6324435318,2,3,Sedan,Female,3,0,0,0.0
0.8815879535,2,2,Utility,Male,1,0,0,0.0
0.0602327173,2,2,Hatchback,Male,4,0,0,0.0
0.372347707,1,3,Sedan,Male,3,0,0,0.0
0.5667351129,1,4,Station wagon,Female,3,0,0,0.0
0.7775496235,3,2,Sedan,Female,3,0,0,0.0
0.6598220397,2,3,Hatchback,Female,5,0,0,0.0
0.5667351129,2,1,Hatchback,Female,4,0,0,0.0
0.0848733744,2,1,Hatchback,Female,3,0,0,0.0
0.7775496235,1,4,Hatchback,Female,2,0,0,0.0
0.3367556468,1,4,Sedan,Male,2,0,0,0.0
0.6516084873,1,4,Sedan,Male,4,1,2,2451.5199962
0.5612594114,2,1,Sedan,Female,4,0,0,0.0
0.5612594114,3,2,Station wagon,Female,5,0,0,0.0
0.1724845996,2,3,Sedan,Male,6,0,0,0.0
0.1724845996,2,2,Sedan,Female,6,0,0,0.0
0.1724845996,1,3,Sedan,Female,5,0,0,0.0
0.1724845996,2,3,Sedan,Male,6,0,0,0.0
0.6324435318,2,3,Hatchback,Female,3,0,0,0.0
0.3641341547,2,2,Sedan,Female,4,0,0,0.0
0.1724845996,1,4,Station wagon,Female,5,0,0,0.0
0.8268309377,1,4,Sedan,Female,5,0,0,0.0
0.1724845996,3,1,Station wagon,Male,6,0,0,0.0
0.8268309377,2,3,Sedan,Male,5,0,0,0.0
0.9993155373,1,4,Sedan,Male,4,0,0,0.0
0.1724845996,1,3,Sedan,Female,3,0,0,0.0
0.34770705,2,2,Hatchback,Female,1,0,0,0.0
0.8268309377,1,4,Hatchback,Female,5,0,0,0.0
0.6324435318,2,3,Sedan,Female,3,0,0,0.0
0.1724845996,2,2,Sedan,Female,3,0,0,0.0
0.1724845996,2,2,Sedan,Male,6,0,0,0.0
0.1724845996,2,2,Station wagon,Male,6,0,0,0.0
0.8268309377,2,4,Station wagon,Female,3,0,0,0.0
0.1122518823,2,4,Station wagon,Male,4,0,0,0.0
0.3367556468,1,4,Sedan,Female,4,0,0,0.0
0.1834360027,1,2,Hatchback,Female,5,0,0,0.0
0.1724845996,1,3,Sedan,Male,6,0,0,0.0
0.1724845996,2,3,Utility,Male,5,0,0,0.0
0.5612594114,3,2,Station wagon,Female,4,0,0,0.0
0.038329911,3,2,Station wagon,Female,2,0,0,0.0
0.5612594114,2,1,Sedan,Male,1,1,1,6245.4099884
0.0547570157,2,3,Sedan,Male,5,0,0,0.0
0.6187542779,2,2,Hatchback,Male,2,1,1,3210.8699951
0.4353182752,2,2,Hatchback,Male,1,0,0,0.0
0.1724845996,1,4,Station wagon,Female,3,0,0,0.0
0.1724845996,1,4,Utility,Male,1,0,0,0.0
0.8268309377,1,2,Hatchback,Male,4,0,0,0.0
0.1724845996,2,2,Sedan,Male,4,0,0,0.0
0.1724845996,2,3,Hatchback,Female,5,0,0,0.0
0.1724845996,2,3,Sedan,Female,5,0,0,0.0
0.1724845996,1,3,Hatchback,Female,5,0,0,0.0
0.0848733744,2,2,Hatchback,Female,4,0,0,0.0
0.1724845996,1,3,Sedan,Female,4,0,0,0.0
0.1724845996,2,3,Sedan,Male,3,0,0,0.0
